Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2021.01.07 12:00:05;Buy;0.03;EURUSD;1.22703;1.19403;1.22033;2021.01.12 21:32:38;1.22033;;;-20.10;[tp]
2021.01.06 23:00:02;Sell;0.03;EURUSD;1.23259;1.26559;1.22919;2021.01.07 11:01:34;1.22919;;;10.20;[tp]
2021.01.06 18:00:04;Buy;0.03;EURUSD;1.22847;1.19547;1.23187;2021.01.06 20:54:29;1.23187;;;10.20;[tp]
2021.01.06 09:43:09;Sell;0.03;EURUSD;1.23435;1.26405;1.22965;2021.01.06 16:07:57;1.22965;;;14.10;[tp]
2021.01.06 03:00:02;Sell;0.03;EURUSD;1.23105;1.26405;1.22965;2021.01.06 16:07:57;1.22965;;;4.20;[tp]
2021.01.04 18:00:02;Buy;0.03;EURUSD;1.22738;1.19438;1.23078;2021.01.06 02:50:48;1.23078;;;10.20;[tp]
2021.01.04 15:00:03;Sell;0.03;EURUSD;1.23046;1.26346;1.22706;2021.01.04 17:30:25;1.22706;;;10.20;[tp]
2020.12.28 08:14:51;Balance;;External;;;;;;;;-2 092.80;
2020.12.22 18:00:04;Buy;0.03;EURUSD;1.21751;1.18451;1.22091;2020.12.23 16:32:22;1.22091;;;10.20;[tp]
2020.12.21 18:47:20;Sell;0.03;EURUSD;1.22255;1.25225;1.21785;2020.12.22 17:56:19;1.21785;;;14.10;[tp]
2020.12.21 16:00:04;Sell;0.03;EURUSD;1.21925;1.25225;1.21785;2020.12.22 17:56:19;1.21785;;;4.20;[tp]
2020.12.21 13:00:04;Buy;0.03;EURUSD;1.21498;1.18198;1.21838;2020.12.21 14:46:23;1.21838;;;10.20;[tp]
2020.12.21 11:00:04;Sell;0.03;EURUSD;1.22179;1.25479;1.21839;2020.12.21 11:42:59;1.21839;;;10.20;[tp]
2020.12.21 05:00:04;Buy;0.03;EURUSD;1.21900;1.18600;1.22240;2020.12.21 10:46:36;1.22240;;;10.20;[tp]
2020.12.17 15:29:04;Sell;0.06;EURUSD;1.22529;1.25149;1.22009;2020.12.21 04:30:49;1.22009;;;31.20;[tp]
2020.12.17 06:15:39;Sell;0.03;EURUSD;1.22179;1.25149;1.22009;2020.12.21 04:30:49;1.22009;;;5.10;[tp]
2020.12.16 23:00:03;Sell;0.03;EURUSD;1.21849;1.25149;1.22009;2020.12.21 04:30:49;1.22009;;;-4.80;[tp]
2020.12.16 10:30:03;Sell;0.06;EURUSD;1.21821;1.24441;1.21301;2020.12.16 21:19:05;1.21301;;;31.20;[tp]
2020.12.10 16:52:05;Sell;0.03;EURUSD;1.21471;1.24441;1.21301;2020.12.16 21:19:05;1.21301;;;5.10;[tp]
2020.12.10 15:00:03;Sell;0.03;EURUSD;1.21141;1.24441;1.21301;2020.12.16 21:19:05;1.21301;;;-4.80;[tp]
2020.12.09 19:16:34;Buy;0.03;EURUSD;1.20699;1.17729;1.21169;2020.12.10 14:47:25;1.21169;;;14.10;[tp]
2020.12.09 17:00:05;Buy;0.03;EURUSD;1.21029;1.17729;1.21169;2020.12.10 14:47:25;1.21169;;;4.20;[tp]
2020.12.09 09:00:03;Sell;0.03;EURUSD;1.21390;1.24690;1.21050;2020.12.09 14:25:54;1.21050;;;10.20;[tp]
2020.12.07 10:31:58;Buy;0.03;EURUSD;1.20975;1.18005;1.21445;2020.12.07 16:31:30;1.21445;;;14.10;[tp]
2020.12.04 23:00:01;Buy;0.03;EURUSD;1.21305;1.18005;1.21445;2020.12.07 16:31:30;1.21445;;;4.20;[tp]
2020.12.03 17:18:30;Sell;1.80;EURUSD;1.21780;1.22680;1.21290;2020.12.04 22:43:22;1.21290;;;882.00;[tp]
2020.12.03 10:03:30;Sell;0.81;EURUSD;1.21430;1.22680;1.21290;2020.12.04 22:43:22;1.21290;;;113.40;[tp]
2020.12.02 17:18:36;Sell;0.69;EURUSD;1.21100;1.22680;1.21290;2020.12.04 22:43:22;1.21290;;;-131.10;[tp]
2020.12.01 23:01:36;Sell;0.27;EURUSD;1.20810;1.22680;1.21290;2020.12.04 22:43:22;1.21290;;;-129.60;[tp]
2020.12.01 18:04:19;Sell;0.15;EURUSD;1.20460;1.22680;1.21290;2020.12.04 22:43:22;1.21290;;;-124.50;[tp]
2020.12.01 17:17:20;Sell;0.06;EURUSD;1.20060;1.22680;1.21290;2020.12.04 22:43:22;1.21290;;;-73.80;[tp]
2020.11.30 01:00:01;Sell;0.03;EURUSD;1.19710;1.22680;1.21290;2020.12.04 22:43:22;1.21290;;;-47.40;[tp]
2020.11.27 16:00:06;Sell;0.03;EURUSD;1.19380;1.22680;1.21290;2020.12.04 22:43:22;1.21290;;;-57.30;[tp]
2020.11.26 09:48:17;Sell;0.06;EURUSD;1.19417;1.22037;1.18897;2020.11.26 14:31:07;1.18897;;;31.20;[tp]
2020.11.25 03:16:38;Sell;0.03;EURUSD;1.19067;1.22037;1.18897;2020.11.26 14:31:07;1.18897;;;5.10;[tp]
2020.11.24 11:00:11;Sell;0.03;EURUSD;1.18737;1.22037;1.18897;2020.11.26 14:31:07;1.18897;;;-4.80;[tp]
2020.11.23 18:00:18;Buy;0.03;EURUSD;1.18193;1.14893;1.18533;2020.11.24 06:59:22;1.18533;;;10.20;[tp]
2020.11.19 22:00:10;Sell;0.03;EURUSD;1.18757;1.22057;1.18417;2020.11.23 17:12:21;1.18417;;;10.20;[tp]
2020.11.19 11:00:08;Buy;0.03;EURUSD;1.18288;1.14988;1.18628;2020.11.19 21:09:24;1.18628;;;10.20;[tp]
2020.11.17 12:42:19;Sell;0.06;EURUSD;1.18775;1.21395;1.18255;2020.11.19 10:53:33;1.18255;;;31.20;[tp]
2020.11.16 01:05:34;Sell;0.03;EURUSD;1.18425;1.21395;1.18255;2020.11.19 10:53:33;1.18255;;;5.10;[tp]
2020.11.12 12:00:14;Sell;0.03;EURUSD;1.18095;1.21395;1.18255;2020.11.19 10:53:33;1.18255;;;-4.80;[tp]
2020.11.11 14:12:47;Buy;0.06;EURUSD;1.17599;1.14979;1.18119;2020.11.12 11:41:02;1.18119;;;31.20;[tp]
2020.11.10 12:07:20;Buy;0.03;EURUSD;1.17949;1.14979;1.18119;2020.11.12 11:41:02;1.18119;;;5.10;[tp]
2020.11.09 18:00:17;Buy;0.03;EURUSD;1.18279;1.14979;1.18119;2020.11.12 11:41:02;1.18119;;;-4.80;[tp]
2020.11.09 13:53:06;Sell;0.03;EURUSD;1.18996;1.21966;1.18526;2020.11.09 17:31:36;1.18526;;;14.10;[tp]
2020.11.06 13:00:07;Sell;0.03;EURUSD;1.18666;1.21966;1.18526;2020.11.09 17:31:36;1.18526;;;4.20;[tp]
2020.11.05 22:00:14;Sell;0.03;EURUSD;1.18394;1.21694;1.18054;2020.11.06 02:58:43;1.18054;;;10.20;[tp]
2020.11.05 14:43:30;Sell;0.15;EURUSD;1.18361;1.20581;1.17951;2020.11.05 19:28:52;1.17951;;;61.50;[tp]
2020.11.05 11:52:45;Sell;0.06;EURUSD;1.17961;1.20581;1.17951;2020.11.05 19:28:52;1.17951;;;0.60;[tp]
2020.11.05 10:19:02;Sell;0.03;EURUSD;1.17611;1.20581;1.17951;2020.11.05 19:28:52;1.17951;;;-10.20;[tp]
2020.11.04 19:00:09;Sell;0.03;EURUSD;1.17281;1.20581;1.17951;2020.11.05 19:28:52;1.17951;;;-20.10;[tp]
2020.11.04 05:00:11;Buy;0.03;EURUSD;1.16191;1.12891;1.16531;2020.11.04 05:16:43;1.16531;;;10.20;[tp]
2020.11.04 03:00:25;Buy;0.03;EURUSD;1.16910;1.13610;1.17250;2020.11.04 03:11:55;1.17250;;;10.20;[tp]
2020.11.04 01:33:31;Sell;0.06;EURUSD;1.17635;1.20255;1.17115;2020.11.04 02:45:46;1.17115;;;31.20;[tp]
2020.11.03 17:50:51;Sell;0.03;EURUSD;1.17285;1.20255;1.17115;2020.11.04 02:45:46;1.17115;;;5.10;[tp]
2020.11.03 12:00:07;Sell;0.03;EURUSD;1.16955;1.20255;1.17115;2020.11.04 02:45:46;1.17115;;;-4.80;[tp]
2020.10.30 19:36:36;Buy;0.69;EURUSD;1.16407;1.14827;1.16897;2020.11.03 11:17:21;1.16897;;;338.10;[tp]
2020.10.29 17:07:09;Buy;0.27;EURUSD;1.16697;1.14827;1.16897;2020.11.03 11:17:21;1.16897;;;54.00;[tp]
2020.10.29 13:42:30;Buy;0.15;EURUSD;1.17047;1.14827;1.16897;2020.11.03 11:17:21;1.16897;;;-22.50;[tp]
2020.10.28 11:43:29;Buy;0.06;EURUSD;1.17447;1.14827;1.16897;2020.11.03 11:17:21;1.16897;;;-33.00;[tp]
2020.10.28 00:13:20;Buy;0.03;EURUSD;1.17797;1.14827;1.16897;2020.11.03 11:17:21;1.16897;;;-27.00;[tp]
2020.10.26 12:00:04;Buy;0.03;EURUSD;1.18127;1.14827;1.16897;2020.11.03 11:17:21;1.16897;;;-36.90;[tp]
2020.10.23 23:00:06;Sell;0.03;EURUSD;1.18634;1.21934;1.18294;2020.10.26 10:01:04;1.18294;;;10.20;[tp]
2020.10.23 03:09:13;Buy;0.03;EURUSD;1.17941;1.14971;1.18411;2020.10.23 11:16:25;1.18411;;;14.10;[tp]
2020.10.22 15:00:04;Buy;0.03;EURUSD;1.18271;1.14971;1.18411;2020.10.23 11:16:25;1.18411;;;4.20;[tp]
2020.10.21 10:10:38;Sell;0.15;EURUSD;1.18649;1.20869;1.18239;2020.10.22 14:09:37;1.18239;;;61.50;[tp]
2020.10.20 17:07:48;Sell;0.06;EURUSD;1.18249;1.20869;1.18239;2020.10.22 14:09:37;1.18239;;;0.60;[tp]
2020.10.19 14:47:07;Sell;0.03;EURUSD;1.17899;1.20869;1.18239;2020.10.22 14:09:37;1.18239;;;-10.20;[tp]
2020.10.19 13:00:03;Sell;0.03;EURUSD;1.17569;1.20869;1.18239;2020.10.22 14:09:37;1.18239;;;-20.10;[tp]
2020.10.15 12:00:21;Buy;0.03;EURUSD;1.17056;1.13756;1.17396;2020.10.16 15:14:47;1.17396;;;10.20;[tp]
2020.10.14 12:35:18;Buy;0.03;EURUSD;1.17215;1.14245;1.17685;2020.10.14 17:45:36;1.17685;;;14.10;[tp]
2020.10.13 17:00:11;Buy;0.03;EURUSD;1.17545;1.14245;1.17685;2020.10.14 17:45:36;1.17685;;;4.20;[tp]
2020.10.09 12:00:06;Sell;0.03;EURUSD;1.18034;1.21334;1.17694;2020.10.13 16:19:30;1.17694;;;10.20;[tp]
2020.10.06 22:00:13;Buy;0.03;EURUSD;1.17534;1.14234;1.17874;2020.10.09 11:00:18;1.17874;;;10.20;[tp]
2020.10.05 16:52:36;Sell;0.03;EURUSD;1.17904;1.20874;1.17434;2020.10.06 21:56:28;1.17434;;;14.10;[tp]
2020.10.05 13:00:06;Sell;0.03;EURUSD;1.17574;1.20874;1.17434;2020.10.06 21:56:28;1.17434;;;4.20;[tp]
2020.10.02 06:00:06;Buy;0.03;EURUSD;1.17201;1.13901;1.17541;2020.10.05 12:07:50;1.17541;;;10.20;[tp]
2020.10.01 14:36:39;Sell;0.15;EURUSD;1.17678;1.19898;1.17268;2020.10.01 17:26:43;1.17268;;;61.50;[tp]
2020.09.29 16:46:51;Sell;0.06;EURUSD;1.17278;1.19898;1.17268;2020.10.01 17:26:43;1.17268;;;0.60;[tp]
2020.09.29 12:06:49;Sell;0.03;EURUSD;1.16928;1.19898;1.17268;2020.10.01 17:26:43;1.17268;;;-10.20;[tp]
2020.09.28 14:00:04;Sell;0.03;EURUSD;1.16598;1.19898;1.17268;2020.10.01 17:26:43;1.17268;;;-20.10;[tp]
2020.09.25 18:00:12;Buy;0.03;EURUSD;1.16213;1.12913;1.16553;2020.09.28 13:12:24;1.16553;;;10.20;[tp]
2020.09.24 15:43:59;Buy;0.69;EURUSD;1.16308;1.14728;1.16798;2020.09.24 20:44:43;1.16798;;;338.10;[tp]
2020.09.23 21:59:15;Buy;0.27;EURUSD;1.16598;1.14728;1.16798;2020.09.24 20:44:43;1.16798;;;54.00;[tp]
2020.09.22 18:07:27;Buy;0.15;EURUSD;1.16948;1.14728;1.16798;2020.09.24 20:44:43;1.16798;;;-22.50;[tp]
2020.09.21 17:38:08;Buy;0.06;EURUSD;1.17348;1.14728;1.16798;2020.09.24 20:44:43;1.16798;;;-33.00;[tp]
2020.09.21 15:27:32;Buy;0.03;EURUSD;1.17698;1.14728;1.16798;2020.09.24 20:44:43;1.16798;;;-27.00;[tp]
2020.09.21 12:00:06;Buy;0.03;EURUSD;1.18028;1.14728;1.16798;2020.09.24 20:44:43;1.16798;;;-36.90;[tp]
2020.09.17 23:00:03;Sell;0.03;EURUSD;1.18492;1.21792;1.18152;2020.09.21 11:23:05;1.18152;;;10.20;[tp]
2020.09.17 06:19:12;Buy;0.15;EURUSD;1.17437;1.15217;1.17847;2020.09.17 10:30:19;1.17847;;;61.50;[tp]
2020.09.17 03:21:38;Buy;0.06;EURUSD;1.17837;1.15217;1.17847;2020.09.17 10:30:19;1.17847;;;0.60;[tp]
2020.09.16 17:26:01;Buy;0.03;EURUSD;1.18187;1.15217;1.17847;2020.09.17 10:30:19;1.17847;;;-10.20;[tp]
2020.09.15 18:00:05;Buy;0.03;EURUSD;1.18517;1.15217;1.17847;2020.09.17 10:30:19;1.17847;;;-20.10;[tp]
2020.09.15 07:00:03;Sell;0.03;EURUSD;1.18882;1.22182;1.18542;2020.09.15 17:03:05;1.18542;;;10.20;[tp]
2020.09.10 21:26:48;Buy;0.03;EURUSD;1.18294;1.15324;1.18764;2020.09.14 13:58:03;1.18764;;;14.10;[tp]
2020.09.10 20:00:10;Buy;0.03;EURUSD;1.18624;1.15324;1.18764;2020.09.14 13:58:03;1.18764;;;4.20;[tp]
2020.09.10 16:49:32;Sell;0.06;EURUSD;1.19161;1.21781;1.18641;2020.09.10 19:40:00;1.18641;;;31.20;[tp]
2020.09.10 15:32:04;Sell;0.03;EURUSD;1.18811;1.21781;1.18641;2020.09.10 19:40:00;1.18641;;;5.10;[tp]
2020.09.10 15:00:07;Sell;0.03;EURUSD;1.18481;1.21781;1.18641;2020.09.10 19:40:00;1.18641;;;-4.80;[tp]
2020.09.08 16:38:20;Buy;0.03;EURUSD;1.17749;1.14779;1.18219;2020.09.09 16:17:43;1.18219;;;14.10;[tp]
2020.09.08 04:00:03;Buy;0.03;EURUSD;1.18079;1.14779;1.18219;2020.09.09 16:17:43;1.18219;;;4.20;[tp]
2020.09.04 18:07:35;Buy;0.03;EURUSD;1.17813;1.14843;1.18283;2020.09.04 19:23:02;1.18283;;;14.10;[tp]
2020.09.04 16:00:07;Buy;0.03;EURUSD;1.18143;1.14843;1.18283;2020.09.04 19:23:02;1.18283;;;4.20;[tp]
2020.09.03 22:00:03;Sell;0.03;EURUSD;1.18563;1.21863;1.18223;2020.09.04 15:38:40;1.18223;;;10.20;[tp]
2020.09.03 07:18:28;Buy;0.15;EURUSD;1.18096;1.15876;1.18506;2020.09.03 21:04:08;1.18506;;;61.50;[tp]
2020.09.02 14:31:41;Buy;0.06;EURUSD;1.18496;1.15876;1.18506;2020.09.03 21:04:08;1.18506;;;0.60;[tp]
2020.09.02 10:09:57;Buy;0.03;EURUSD;1.18846;1.15876;1.18506;2020.09.03 21:04:08;1.18506;;;-10.20;[tp]
2020.09.01 21:00:04;Buy;0.03;EURUSD;1.19176;1.15876;1.18506;2020.09.03 21:04:08;1.18506;;;-20.10;[tp]
2020.09.01 16:13:28;Sell;0.15;EURUSD;1.20000;1.22220;1.19590;2020.09.01 17:00:37;1.19590;;;61.50;[tp]
2020.08.31 17:53:25;Sell;0.06;EURUSD;1.19600;1.22220;1.19590;2020.09.01 17:00:37;1.19590;;;0.60;[tp]
2020.08.31 03:01:17;Sell;0.03;EURUSD;1.19250;1.22220;1.19590;2020.09.01 17:00:37;1.19590;;;-10.20;[tp]
2020.08.28 11:00:04;Sell;0.03;EURUSD;1.18920;1.22220;1.19590;2020.09.01 17:00:37;1.19590;;;-20.10;[tp]
2020.08.27 16:21:15;Sell;0.06;EURUSD;1.18997;1.21617;1.18477;2020.08.27 16:34:35;1.18477;;;31.20;[tp]
2020.08.27 16:07:10;Sell;0.03;EURUSD;1.18647;1.21617;1.18477;2020.08.27 16:34:35;1.18477;;;5.10;[tp]
2020.08.27 16:00:03;Sell;0.03;EURUSD;1.18317;1.21617;1.18477;2020.08.27 16:34:35;1.18477;;;-4.80;[tp]
2020.08.27 03:00:08;Sell;0.03;EURUSD;1.18409;1.21709;1.18069;2020.08.27 13:45:00;1.18069;;;10.20;[tp]
2020.08.26 15:00:04;Buy;0.03;EURUSD;1.17974;1.14674;1.18314;2020.08.26 19:31:55;1.18314;;;10.20;[tp]
2020.08.24 13:00:03;Sell;0.03;EURUSD;1.18340;1.21640;1.18000;2020.08.24 18:22:45;1.18000;;;10.20;[tp]
2020.08.21 16:51:09;Buy;0.27;EURUSD;1.17592;1.15722;1.18042;2020.08.24 02:17:06;1.18042;;;121.50;[tp]
2020.08.21 13:26:47;Buy;0.15;EURUSD;1.17942;1.15722;1.18042;2020.08.24 02:17:06;1.18042;;;15.00;[tp]
2020.08.19 21:14:38;Buy;0.06;EURUSD;1.18342;1.15722;1.18042;2020.08.24 02:17:06;1.18042;;;-18.00;[tp]
2020.08.19 19:19:11;Buy;0.03;EURUSD;1.18692;1.15722;1.18042;2020.08.24 02:17:06;1.18042;;;-19.50;[tp]
2020.08.19 18:00:03;Buy;0.03;EURUSD;1.19022;1.15722;1.18042;2020.08.24 02:17:06;1.18042;;;-29.40;[tp]
2020.08.18 16:28:39;Sell;0.15;EURUSD;1.19527;1.21747;1.19117;2020.08.19 17:41:19;1.19117;;;61.50;[tp]
2020.08.18 11:54:45;Sell;0.06;EURUSD;1.19127;1.21747;1.19117;2020.08.19 17:41:19;1.19117;;;0.60;[tp]
2020.08.17 16:45:14;Sell;0.03;EURUSD;1.18777;1.21747;1.19117;2020.08.19 17:41:19;1.19117;;;-10.20;[tp]
2020.08.14 20:00:04;Sell;0.03;EURUSD;1.18447;1.21747;1.19117;2020.08.19 17:41:19;1.19117;;;-20.10;[tp]
2020.08.13 16:47:43;Sell;0.06;EURUSD;1.18576;1.21196;1.18056;2020.08.13 21:21:22;1.18056;;;31.20;[tp]
2020.08.13 09:00:59;Sell;0.03;EURUSD;1.18226;1.21196;1.18056;2020.08.13 21:21:22;1.18056;;;5.10;[tp]
2020.08.12 16:00:03;Sell;0.03;EURUSD;1.17896;1.21196;1.18056;2020.08.13 21:21:22;1.18056;;;-4.80;[tp]
2020.08.12 06:00:04;Buy;0.03;EURUSD;1.17218;1.13918;1.17558;2020.08.12 11:27:15;1.17558;;;10.20;[tp]
2020.08.11 03:02:11;Buy;0.15;EURUSD;1.17319;1.15099;1.17729;2020.08.11 11:29:16;1.17729;;;61.50;[tp]
2020.08.07 16:27:38;Buy;0.06;EURUSD;1.17719;1.15099;1.17729;2020.08.11 11:29:16;1.17729;;;0.60;[tp]
2020.08.07 15:31:14;Buy;0.03;EURUSD;1.18069;1.15099;1.17729;2020.08.11 11:29:16;1.17729;;;-10.20;[tp]
2020.08.07 06:00:02;Buy;0.03;EURUSD;1.18399;1.15099;1.17729;2020.08.11 11:29:16;1.17729;;;-20.10;[tp]
2020.08.06 20:00:08;Sell;0.03;EURUSD;1.18801;1.22101;1.18461;2020.08.07 05:51:13;1.18461;;;10.20;[tp]
2020.08.05 15:29:21;Sell;0.06;EURUSD;1.18803;1.21423;1.18283;2020.08.06 17:09:17;1.18283;;;31.20;[tp]
2020.08.05 12:41:28;Sell;0.03;EURUSD;1.18453;1.21423;1.18283;2020.08.06 17:09:17;1.18283;;;5.10;[tp]
2020.08.05 03:00:09;Sell;0.03;EURUSD;1.18123;1.21423;1.18283;2020.08.06 17:09:17;1.18283;;;-4.80;[tp]
2020.08.04 16:00:05;Buy;0.03;EURUSD;1.17305;1.14005;1.17645;2020.08.04 18:15:56;1.17645;;;10.20;[tp]
2020.08.04 11:00:09;Sell;0.03;EURUSD;1.17851;1.21151;1.17511;2020.08.04 15:40:20;1.17511;;;10.20;[tp]
2020.08.03 13:24:32;Buy;0.03;EURUSD;1.17215;1.14245;1.17685;2020.08.04 05:39:13;1.17685;;;14.10;[tp]
2020.08.03 04:00:19;Buy;0.03;EURUSD;1.17545;1.14245;1.17685;2020.08.04 05:39:13;1.17685;;;4.20;[tp]
2020.07.28 18:00:05;Balance;;External;;;;;;;;-2 152.37;
2020.07.27 15:07:42;Sell;0.20;EURUSD;1.17494;1.19714;1.17084;2020.07.28 10:57:53;1.17084;;;82.00;[tp]
2020.07.27 05:45:52;Sell;0.08;EURUSD;1.17094;1.19714;1.17084;2020.07.28 10:57:53;1.17084;;;0.80;[tp]
2020.07.27 03:38:04;Sell;0.04;EURUSD;1.16744;1.19714;1.17084;2020.07.28 10:57:53;1.17084;;;-13.60;[tp]
2020.07.24 21:00:15;Sell;0.04;EURUSD;1.16414;1.19714;1.17084;2020.07.28 10:57:53;1.17084;;;-26.80;[tp]
2020.07.23 19:00:11;Sell;0.04;EURUSD;1.16214;1.19514;1.15874;2020.07.24 13:43:23;1.15874;;;13.60;[tp]
2020.07.23 16:00:20;Buy;0.04;EURUSD;1.15458;1.12158;1.15798;2020.07.23 16:52:46;1.15798;;;13.60;[tp]
2020.07.22 15:39:59;Sell;0.36;EURUSD;1.15996;1.17866;1.15546;2020.07.23 15:51:05;1.15546;;;162.00;[tp]
2020.07.22 13:10:08;Sell;0.20;EURUSD;1.15646;1.17866;1.15546;2020.07.23 15:51:05;1.15546;;;20.00;[tp]
2020.07.21 20:31:35;Sell;0.08;EURUSD;1.15246;1.17866;1.15546;2020.07.23 15:51:05;1.15546;;;-24.00;[tp]
2020.07.21 17:59:04;Sell;0.04;EURUSD;1.14896;1.17866;1.15546;2020.07.23 15:51:05;1.15546;;;-26.00;[tp]
2020.07.21 17:00:19;Sell;0.04;EURUSD;1.14566;1.17866;1.15546;2020.07.23 15:51:05;1.15546;;;-39.20;[tp]
2020.07.20 16:00:19;Buy;0.04;EURUSD;1.14231;1.10931;1.14571;2020.07.21 02:45:19;1.14571;;;13.60;[tp]
2020.07.20 09:04:21;Sell;0.20;EURUSD;1.14622;1.16842;1.14212;2020.07.20 15:58:50;1.14212;;;82.00;[tp]
2020.07.15 03:09:12;Sell;0.08;EURUSD;1.14222;1.16842;1.14212;2020.07.20 15:58:50;1.14212;;;0.80;[tp]
2020.07.14 16:45:25;Sell;0.04;EURUSD;1.13872;1.16842;1.14212;2020.07.20 15:58:50;1.14212;;;-13.60;[tp]
2020.07.13 17:00:06;Sell;0.04;EURUSD;1.13542;1.16842;1.14212;2020.07.20 15:58:50;1.14212;;;-26.80;[tp]
2020.07.10 09:16:05;Buy;0.04;EURUSD;1.12624;1.09654;1.13094;2020.07.10 16:05:36;1.13094;;;18.80;[tp]
2020.07.09 18:00:15;Buy;0.04;EURUSD;1.12954;1.09654;1.13094;2020.07.10 16:05:36;1.13094;;;5.60;[tp]
2020.07.09 07:04:30;Sell;0.04;EURUSD;1.13658;1.16628;1.13188;2020.07.09 13:52:03;1.13188;;;18.80;[tp]
2020.07.08 17:00:25;Sell;0.04;EURUSD;1.13328;1.16628;1.13188;2020.07.09 13:52:03;1.13188;;;5.60;[tp]
2020.07.07 12:00:31;Buy;0.04;EURUSD;1.12663;1.09363;1.13003;2020.07.07 15:58:27;1.13003;;;13.60;[tp]
2020.07.06 16:10:54;Sell;0.08;EURUSD;1.13314;1.15934;1.12794;2020.07.07 11:28:39;1.12794;;;41.60;[tp]
2020.07.06 09:45:05;Sell;0.04;EURUSD;1.12964;1.15934;1.12794;2020.07.07 11:28:39;1.12794;;;6.80;[tp]
2020.07.06 04:00:34;Sell;0.04;EURUSD;1.12634;1.15934;1.12794;2020.07.07 11:28:39;1.12794;;;-6.40;[tp]
2020.07.02 18:00:32;Buy;0.04;EURUSD;1.12297;1.08997;1.12637;2020.07.06 03:17:59;1.12637;;;13.60;[tp]
2020.07.02 11:30:05;Sell;0.04;EURUSD;1.12951;1.15921;1.12481;2020.07.02 17:33:47;1.12481;;;18.80;[tp]
2020.07.01 18:00:43;Sell;0.04;EURUSD;1.12621;1.15921;1.12481;2020.07.02 17:33:47;1.12481;;;5.60;[tp]
2020.06.30 10:00:15;Buy;0.12;EURUSD;1.12118;1.08818;1.12458;2020.06.30 18:14:37;1.12458;;;40.80;[tp]
2020.06.29 13:00:17;Sell;0.12;EURUSD;1.12713;1.16013;1.12373;2020.06.29 17:35:42;1.12373;;;40.80;[tp]
2020.06.25 12:42:15;Buy;0.12;EURUSD;1.12218;1.09248;1.12688;2020.06.29 12:49:58;1.12688;;;56.40;[tp]
2020.06.24 23:00:08;Buy;0.12;EURUSD;1.12548;1.09248;1.12688;2020.06.29 12:49:58;1.12688;;;16.80;[tp]
2020.06.23 15:08:01;Sell;0.24;EURUSD;1.13154;1.15774;1.12634;2020.06.24 17:01:58;1.12634;;;124.80;[tp]
2020.06.23 02:52:05;Sell;0.12;EURUSD;1.12804;1.15774;1.12634;2020.06.24 17:01:58;1.12634;;;20.40;[tp]
2020.06.22 17:00:13;Sell;0.12;EURUSD;1.12474;1.15774;1.12634;2020.06.24 17:01:58;1.12634;;;-19.20;[tp]
2020.06.19 18:00:09;Buy;0.12;EURUSD;1.11842;1.08542;1.12182;2020.06.22 11:39:17;1.12182;;;40.80;[tp]
2020.06.19 16:00:04;Sell;0.12;EURUSD;1.12383;1.15683;1.12043;2020.06.19 17:41:38;1.12043;;;40.80;[tp]
2020.06.18 19:43:31;Buy;0.12;EURUSD;1.12004;1.09034;1.12474;2020.06.19 15:32:41;1.12474;;;56.40;[tp]
2020.06.17 13:00:16;Buy;0.12;EURUSD;1.12334;1.09034;1.12474;2020.06.19 15:32:41;1.12474;;;16.80;[tp]
2020.06.16 17:45:42;Buy;0.12;EURUSD;1.12376;1.09406;1.12846;2020.06.17 09:24:30;1.12846;;;56.40;[tp]
2020.06.16 17:00:13;Buy;0.12;EURUSD;1.12706;1.09406;1.12846;2020.06.17 09:24:30;1.12846;;;16.80;[tp]
2020.06.16 02:36:37;Sell;0.12;EURUSD;1.13335;1.16305;1.12865;2020.06.16 16:06:18;1.12865;;;56.40;[tp]
2020.06.15 21:00:14;Sell;0.12;EURUSD;1.13005;1.16305;1.12865;2020.06.16 16:06:18;1.12865;;;16.80;[tp]
2020.06.12 18:03:06;Buy;0.24;EURUSD;1.12365;1.09745;1.12885;2020.06.15 17:46:56;1.12885;;;124.80;[tp]
2020.06.12 17:39:47;Buy;0.12;EURUSD;1.12715;1.09745;1.12885;2020.06.15 17:46:56;1.12885;;;20.40;[tp]
2020.06.12 14:00:04;Buy;0.12;EURUSD;1.13045;1.09745;1.12885;2020.06.15 17:46:56;1.12885;;;-19.20;[tp]
2020.06.12 03:01:12;Buy;0.12;EURUSD;1.12866;1.09896;1.13336;2020.06.12 11:31:28;1.13336;;;56.40;[tp]
2020.06.11 21:00:16;Buy;0.12;EURUSD;1.13196;1.09896;1.13336;2020.06.12 11:31:28;1.13336;;;16.80;[tp]
2020.06.11 12:00:10;Sell;0.12;EURUSD;1.13892;1.17192;1.13552;2020.06.11 14:34:22;1.13552;;;40.80;[tp]
2020.06.10 22:00:08;Sell;0.03;EURUSD;1.13891;1.17191;1.13551;2020.06.11 07:09:05;1.13551;;;10.20;[tp]
2020.06.10 14:19:37;Sell;0.03;EURUSD;1.13794;1.16764;1.13324;2020.06.10 21:01:11;1.13324;;;14.10;[tp]
2020.06.09 17:00:17;Sell;0.03;EURUSD;1.13464;1.16764;1.13324;2020.06.10 21:01:11;1.13324;;;4.20;[tp]
